time,symbol,ncount,hold,dir,offset,lot,state,leverage,tradeprice
2021-01-04 15:25:00,BTC,1,100,1,1,32.0,32.0,1,30346.041081999996
2021-01-05 08:00:00,BTC,1,100,-1,0,32.0,0,1,32474.264797
2021-01-08 02:50:00,BTC,2,100,1,1,30.0,30.0,1,32336.838141999997
2021-01-09 04:40:00,BTC,2,100,-1,0,30.0,0,1,38982.71167700001
2021-01-12 05:25:00,BTC,3,100,-1,1,25.0,-25.0,1,39119.030769
2021-01-12 13:45:00,BTC,3,100,1,0,25.0,0,1,33994.435271999995
2021-01-12 22:30:00,BTC,4,100,1,1,27.0,27.0,1,35793.254755999995
2021-01-14 04:15:00,BTC,4,100,-1,0,27.0,0,1,33074.344719
2021-01-15 23:15:00,BTC,5,100,1,1,27.0,27.0,1,36315.451367999995
2021-01-17 06:05:00,BTC,5,100,-1,0,27.0,0,1,36734.226425
2021-01-18 20:20:00,BTC,6,100,-1,1,27.0,-27.0,1,35710.443652
2021-01-20 11:35:00,BTC,6,100,1,0,27.0,0,1,37174.54902
2021-01-22 22:05:00,BTC,7,100,-1,1,28.0,-28.0,1,35353.730698
2021-01-25 20:40:00,BTC,7,100,1,0,28.0,0,1,32417.002183999997
2021-01-26 12:05:00,BTC,8,100,1,1,29.0,29.0,1,34286.812958999995
2021-01-27 22:00:00,BTC,8,100,-1,0,29.0,0,1,31713.773013
2021-01-29 00:50:00,BTC,9,100,-1,1,33.0,-33.0,1,30269.166525
2021-02-02 17:05:00,BTC,9,100,1,0,33.0,0,1,32452.63287
2021-02-08 00:20:00,BTC,10,100,1,1,28.0,28.0,1,35386.572788
2021-02-08 20:40:00,BTC,10,100,-1,0,28.0,0,1,37790.999297999995
2021-02-10 23:45:00,BTC,11,100,1,1,24.0,24.0,1,41129.085025
2021-02-11 19:50:00,BTC,11,100,-1,0,24.0,0,1,44346.961919
2021-02-22 18:15:00,BTC,12,100,1,1,21.0,21.0,1,46160.173899
2021-02-23 12:40:00,BTC,12,100,-1,0,21.0,0,1,54588.638494
2021-02-24 09:50:00,BTC,13,100,-1,1,19.0,-19.0,1,50485.319859
2021-02-26 06:05:00,BTC,13,100,1,0,19.0,0,1,50233.145424
2021-03-01 19:10:00,BTC,14,100,-1,1,20.0,-20.0,1,47903.004786
2021-03-02 08:20:00,BTC,14,100,1,0,20.0,0,1,47798.555266
2021-03-05 02:55:00,BTC,15,100,1,1,19.0,19.0,1,50225.063
2021-03-07 16:00:00,BTC,15,100,-1,0,19.0,0,1,47963.136741
2021-03-15 17:25:00,BTC,16,100,1,1,19.0,19.0,1,50603.506499
2021-03-18 05:30:00,BTC,16,100,-1,0,19.0,0,1,55924.117730000005
2021-03-23 04:50:00,BTC,17,100,1,1,17.0,17.0,1,58461.343143
2021-03-25 06:25:00,BTC,17,100,-1,0,17.0,0,1,54534.61470600001
2021-03-28 00:15:00,BTC,18,100,-1,1,19.0,-19.0,1,52470.484131000005
2021-03-29 20:05:00,BTC,18,100,1,0,19.0,0,1,55695.253565
2021-04-18 09:20:00,BTC,19,100,1,1,17.0,17.0,1,58246.318654999995
2021-04-19 08:55:00,BTC,19,100,-1,0,17.0,0,1,59413.340649
2021-04-23 04:30:00,BTC,20,100,1,1,17.0,17.0,1,56790.402011
2021-04-26 09:45:00,BTC,20,100,-1,0,17.0,0,1,52395.196724
2021-05-04 23:20:00,BTC,21,100,1,1,19.0,19.0,1,51923.692436
2021-05-05 22:55:00,BTC,21,100,-1,0,19.0,0,1,54292.217447
2021-05-11 04:05:00,BTC,22,100,1,1,17.0,17.0,1,57160.392974999995
2021-05-12 11:40:00,BTC,22,100,-1,0,17.0,0,1,54989.518194
2021-05-13 06:15:00,BTC,23,100,1,1,17.0,17.0,1,57806.456736
2021-05-14 01:25:00,BTC,23,100,-1,0,17.0,0,1,53042.722408
2021-05-19 21:20:00,BTC,24,100,-1,1,21.0,-21.0,1,47075.013258
2021-05-21 22:15:00,BTC,24,100,1,0,21.0,0,1,33268.887673000005
2021-05-22 07:15:00,BTC,25,100,-1,1,25.0,-25.0,1,38743.453476
2021-05-23 14:30:00,BTC,25,100,1,0,25.0,0,1,37195.275236
2021-05-24 06:20:00,BTC,26,100,-1,1,27.0,-27.0,1,36413.812578
2021-05-24 14:55:00,BTC,26,100,1,0,27.0,0,1,34414.651299
2021-05-27 11:10:00,BTC,27,100,1,1,27.0,27.0,1,36356.293616999996
2021-05-28 13:40:00,BTC,27,100,-1,0,27.0,0,1,37265.457008
2021-05-31 18:50:00,BTC,28,100,-1,1,27.0,-27.0,1,36824.719269
2021-06-03 13:40:00,BTC,28,100,1,0,27.0,0,1,36892.494429
2021-06-04 20:10:00,BTC,29,100,1,1,25.0,25.0,1,38691.844072
2021-06-05 08:55:00,BTC,29,100,-1,0,25.0,0,1,35859.239
2021-06-08 04:55:00,BTC,30,100,1,1,26.0,26.0,1,37647.750938
2021-06-08 23:20:00,BTC,30,100,-1,0,26.0,0,1,34589.629997000004
2021-06-09 14:45:00,BTC,31,100,-1,1,31.0,-31.0,1,31440.565000000002
2021-06-10 07:30:00,BTC,31,100,1,0,31.0,0,1,34270.257994
2021-06-12 18:15:00,BTC,32,100,1,1,26.0,26.0,1,37496.615611
2021-06-14 00:10:00,BTC,32,100,-1,0,26.0,0,1,34697.08775
2021-06-18 01:30:00,BTC,33,100,1,1,27.0,27.0,1,36775.809433999995
2021-06-19 02:25:00,BTC,33,100,-1,0,27.0,0,1,37788.230129
2021-06-23 00:05:00,BTC,34,100,-1,1,27.0,-27.0,1,35763.667680000006
2021-06-23 09:00:00,BTC,34,100,1,0,27.0,0,1,32259.675
2021-06-26 00:30:00,BTC,35,100,1,1,29.0,29.0,1,34252.662717
2021-06-26 16:05:00,BTC,35,100,-1,0,29.0,0,1,31852.811289
2021-06-27 10:25:00,BTC,36,100,-1,1,33.0,-33.0,1,30222.100649
2021-06-28 06:55:00,BTC,36,100,1,0,33.0,0,1,32886.072863
2021-07-01 16:05:00,BTC,37,100,1,1,29.0,29.0,1,34282.351621
2021-07-04 13:40:00,BTC,37,100,-1,0,29.0,0,1,33441.144646
2021-07-08 15:45:00,BTC,38,100,1,1,28.0,28.0,1,35213.220798
2021-07-10 08:25:00,BTC,38,100,-1,0,28.0,0,1,32484.151830000003
2021-07-16 01:10:00,BTC,39,100,1,1,29.0,29.0,1,34119.572801999995
2021-07-20 11:15:00,BTC,39,100,-1,0,29.0,0,1,31210.514036
2021-07-22 00:35:00,BTC,40,100,-1,1,33.0,-33.0,1,29687.331128
2021-07-24 14:25:00,BTC,40,100,1,0,33.0,0,1,32275.669797000002
2021-07-26 09:10:00,BTC,41,100,1,1,29.0,29.0,1,33758.694571
2021-07-27 02:05:00,BTC,41,100,-1,0,29.0,0,1,37636.415687
2021-07-27 10:45:00,BTC,42,100,1,1,25.0,25.0,1,39435.597130999995
2021-07-27 21:30:00,BTC,42,100,-1,0,25.0,0,1,36665.407077
2021-08-03 04:10:00,BTC,43,100,1,1,25.0,25.0,1,38712.410240000005
2021-08-06 02:25:00,BTC,43,100,-1,0,25.0,0,1,38869.525643
2021-08-18 09:15:00,BTC,44,100,1,1,24.0,24.0,1,40730.575508
2021-08-20 04:00:00,BTC,44,100,-1,0,24.0,0,1,44612.962095
2021-09-07 23:00:00,BTC,45,100,1,1,21.0,21.0,1,46603.816951999994
2021-09-08 16:15:00,BTC,45,100,-1,0,21.0,0,1,43141.17376400001
2021-09-15 21:45:00,BTC,46,100,-1,1,22.0,-22.0,1,44564.316693
2021-09-20 11:00:00,BTC,46,100,1,0,22.0,0,1,47742.998604
2021-09-23 11:30:00,BTC,47,100,-1,1,21.0,-21.0,1,45518.990205
2021-09-24 19:00:00,BTC,47,100,1,0,21.0,0,1,44055.782771
2021-10-01 16:05:00,BTC,48,100,-1,1,23.0,-23.0,1,41658.548685
2021-10-04 01:50:00,BTC,48,100,1,0,23.0,0,1,44801.666469
2021-10-18 04:05:00,BTC,49,100,1,1,20.0,20.0,1,48936.6766
2021-10-18 15:35:00,BTC,49,100,-1,0,20.0,0,1,59790.027609000004
2021-10-22 23:25:00,BTC,50,100,1,1,16.0,16.0,1,62353.840542
2021-10-27 16:05:00,BTC,50,100,-1,0,16.0,0,1,61111.001198
2021-11-02 18:05:00,BTC,51,100,-1,1,16.0,-16.0,1,58871.313306000004
2021-11-06 19:00:00,BTC,51,100,1,0,16.0,0,1,63373.016203
2021-11-08 14:25:00,BTC,52,100,-1,1,16.0,-16.0,1,60345.470926
2021-11-11 05:20:00,BTC,52,100,1,0,16.0,0,1,65997.273244
2021-12-04 13:50:00,BTC,53,100,-1,1,15.0,-15.0,1,64848.409639000005
2021-12-07 05:45:00,BTC,53,100,1,0,15.0,0,1,47531.765253
2021-12-11 07:55:00,BTC,54,100,1,1,19.0,19.0,1,50287.361683999996
2021-12-12 08:20:00,BTC,54,100,-1,0,19.0,0,1,47237.414523
2021-12-14 03:35:00,BTC,55,100,1,1,20.0,20.0,1,49584.660937
2021-12-15 05:35:00,BTC,55,100,-1,0,20.0,0,1,46034.875393
2021-12-29 20:10:00,BTC,56,100,1,1,20.0,20.0,1,48465.52529699999
2022-01-06 03:45:00,BTC,56,100,-1,0,20.0,0,1,46874.323483
2022-01-12 21:35:00,BTC,57,100,-1,1,22.0,-22.0,1,44752.140329
2022-01-14 20:10:00,BTC,57,100,1,0,22.0,0,1,43925.523705
2022-01-25 04:55:00,BTC,58,100,-1,1,23.0,-23.0,1,42023.839065
2022-01-27 03:00:00,BTC,58,100,1,0,23.0,0,1,36823.373699
2022-02-12 07:15:00,BTC,59,100,1,1,25.0,25.0,1,38817.111641
2022-02-15 19:45:00,BTC,59,100,-1,0,25.0,0,1,42288.119757
2022-02-18 05:15:00,BTC,60,100,1,1,22.0,22.0,1,44308.58859
2022-02-20 16:40:00,BTC,60,100,-1,0,22.0,0,1,40119.760460000005
2022-02-25 04:05:00,BTC,61,100,-1,1,26.0,-26.0,1,38171.5451
2022-02-28 23:50:00,BTC,61,100,1,0,26.0,0,1,38836.74753
2022-03-04 09:10:00,BTC,62,100,1,1,24.0,24.0,1,40805.037840000005
2022-03-05 04:25:00,BTC,62,100,-1,0,24.0,0,1,41193.6382
2022-03-09 11:55:00,BTC,63,100,-1,1,25.0,-25.0,1,39318.201
2022-03-10 12:40:00,BTC,63,100,1,0,25.0,0,1,41495.74499
2022-03-16 10:10:00,BTC,64,100,-1,1,25.0,-25.0,1,39472.154800000004
2022-03-19 01:00:00,BTC,64,100,1,0,25.0,0,1,41506.74829
2022-04-06 21:50:00,BTC,65,100,1,1,24.0,24.0,1,41493.34427
2022-04-11 06:45:00,BTC,65,100,-1,0,24.0,0,1,44143.7529
2022-04-21 19:40:00,BTC,66,100,-1,1,23.0,-23.0,1,42049.28143
2022-04-22 06:25:00,BTC,66,100,1,0,23.0,0,1,42442.729
2022-05-13 11:10:00,BTC,67,100,-1,1,25.0,-25.0,1,39938.015
2022-05-14 19:25:00,BTC,67,100,1,0,25.0,0,1,30471.03857
2022-05-30 14:20:00,BTC,68,100,-1,1,34.0,-34.0,1,28902.62661
2022-05-31 05:20:00,BTC,68,100,1,0,34.0,0,1,30584.27253
